"job_id","company_name","job_title","job_location","salary_year_avg","skills"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","sql"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","python"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","nosql"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","scala"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","shell"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","databricks"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","aws"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","oracle"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","snowflake"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","spark"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","pandas"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","pyspark"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","airflow"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","kafka"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","unix"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","linux"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","power bi"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","jenkins"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","flow"
283661,"Srijan Technologies","Technical Data Architect - Healthcare","Gurugram, Haryana, India","165000.0","gitlab"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","sql"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","python"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","mongodb"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","mongo"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","mysql"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","postgresql"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","sql server"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","mongodb"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","azure"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","aws"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","redshift"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","oracle"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","spark"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","hadoop"
954793,"Bosch Group","Data Architect 2023","Bengaluru, Karnataka, India","165000.0","power bi"
1041666,"Bosch Group","Data Architect - Data Migration","Bengaluru, Karnataka, India","165000.0","oracle"
1041666,"Bosch Group","Data Architect - Data Migration","Bengaluru, Karnataka, India","165000.0","sap"
781346,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","gdpr"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","sql"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","python"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","scala"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","go"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","mongodb"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","no-sql"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","neo4j"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","mongodb"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","azure"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","databricks"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","aws"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","oracle"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","spark"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","hadoop"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","gdpr"
406320,"Eagle Genomics Ltd","Data Architect","Hyderabad, Telangana, India","163782.0","power bi"
325402,"Deutsche Bank","Senior Business & Data Analyst","India","119250.0","sql"
325402,"Deutsche Bank","Senior Business & Data Analyst","India","119250.0","excel"
325402,"Deutsche Bank","Senior Business & Data Analyst","India","119250.0","visio"
325402,"Deutsche Bank","Senior Business & Data Analyst","India","119250.0","jira"
325402,"Deutsche Bank","Senior Business & Data Analyst","India","119250.0","confluence"
908967,"ACA Group","Sr. Enterprise Data Analyst","India","118140.0","sql"
908967,"ACA Group","Sr. Enterprise Data Analyst","India","118140.0","azure"
908967,"ACA Group","Sr. Enterprise Data Analyst","India","118140.0","excel"
908967,"ACA Group","Sr. Enterprise Data Analyst","India","118140.0","power bi"
908967,"ACA Group","Sr. Enterprise Data Analyst","India","118140.0","flow"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","sql"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","r"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","go"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","airflow"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","excel"
1498936,"DoorDash","Data Analyst","Pune, Maharashtra, India","111175.0","tableau"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","python"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","r"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","bash"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","azure"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","spark"
814149,"NielsenIQ","Senior Methods and Data Analyst","Pune, Maharashtra, India","111175.0","pandas"
